#section:000000000002, isUP:1, length:1, detectors:2
#time, lane, vehicle_id, vehicle_type, origin, destination, velocity
057716800,00030100,031723,21,000001,000002,0.0166666
057722100,00030100,031725,21,000001,000002,0.0163422
057724300,00030100,031726,21,000001,000002,0.015241
057730900,00030100,031729,21,000001,000002,0.0165197
057733300,00030100,031730,21,000001,000002,0.0162998
057742700,00030100,031732,21,000001,000002,0.0166667
057746400,00020101,031733,21,000001,000002,0.0166667
057748800,00020101,031736,21,000001,000002,0.0163317
057752200,00030100,031738,21,000001,000002,0.0166667
057754800,00030100,031739,21,000001,000002,0.0165132
057760500,00030100,031740,21,000001,000002,0.0163672
057760800,00020101,031742,21,000001,000002,0.0166667
057777900,00030100,031744,21,000001,000002,0.0166667
057780400,00030100,031745,21,000001,000002,0.0164657
057782800,00030100,031746,21,000001,000002,0.014791
057785100,00020101,031747,21,000001,000002,0.0166667
057785900,00030100,031748,21,000001,000002,0.0160186
057788500,00030100,031750,21,000001,000002,0.01632
057790600,00020101,031752,21,000001,000002,0.0166666
057790800,00030100,031751,21,000001,000002,0.0160583
057793000,00020101,031753,21,000001,000002,0.0146894
057793000,00030100,031754,21,000001,000002,0.0160694
057795100,00030100,031755,21,000001,000002,0.0151617
057795400,00020101,031756,21,000001,000002,0.0156534
057797100,00030100,031757,21,000001,000002,0.0145434
057803800,00030100,031760,21,000001,000002,0.0163788
057807300,00030100,031763,21,000001,000002,0.0165945
057817300,00020101,031770,21,000001,000002,0.0166667
057820900,00030100,031772,21,000001,000002,0.0166667
057822900,00020101,031775,21,000001,000002,0.0166666
057823000,00030100,031774,21,000001,000002,0.015559
057825000,00030100,031777,21,000001,000002,0.014846
057825200,00020101,031779,21,000001,000002,0.014882
057827200,00020101,031780,21,000001,000002,0.0149713
057829300,00020101,031781,21,000001,000002,0.0150505
057837800,00030100,031786,21,000001,000002,0.0166667
057837900,00020101,031787,21,000001,000002,0.0166227
057840000,00020101,031790,21,000001,000002,0.0158733
057846200,00030100,031793,21,000001,000002,0.0166667
057846400,00020101,031794,21,000001,000002,0.016529
057848300,00030100,031795,21,000001,000002,0.0157737
057851200,00030100,031798,21,000001,000002,0.0161469
057852200,00020101,031799,21,000001,000002,0.0166562
057853300,00030100,031800,21,000001,000002,0.0153484
057854300,00020101,031801,21,000001,000002,0.0157696
057856300,00020101,031802,21,000001,000002,0.0150108
057860400,00020101,031807,21,000001,000002,0.015948
057860500,00030100,031808,21,000001,000002,0.0165484
057862800,00020101,031811,21,000001,000002,0.0161845
057865000,00020101,031814,21,000001,000002,0.0158546
057868000,00030100,031815,21,000001,000002,0.0166643
057872600,00020101,031817,21,000001,000002,0.0166037
057875500,00020101,031819,21,000001,000002,0.0165887
057879100,00020101,031820,21,000001,000002,0.0166187
057889200,00020101,031823,21,000001,000002,0.0166667
057892000,00030100,031826,21,000001,000002,0.0166667
057895900,00030100,031827,21,000001,000002,0.0166636
057896900,00020101,031830,21,000001,000002,0.0166667
057898900,00030100,031832,21,000001,000002,0.0157492
057905000,00030100,031834,21,000001,000002,0.0166018
057907200,00030100,031838,21,000001,000002,0.0160019
057909900,00020101,031839,21,000001,000002,0.0166667
057910800,00030100,031840,21,000001,000002,0.016298
057915300,00030100,031843,21,000001,000002,0.0165954
057917400,00030100,031845,21,000001,000002,0.0155901
057918900,00020101,031846,21,000001,000002,0.0166667
057919500,00030100,031847,21,000001,000002,0.0155924
057926300,00020101,031850,21,000001,000002,0.0166667
057927100,00030100,031851,21,000001,000002,0.0165638
057929600,00020101,031854,21,000001,000002,0.0166473
057929800,00030100,031855,21,000001,000002,0.0165291
057932900,00030100,031857,21,000001,000002,0.0165623
057937200,00030100,031860,21,000001,000002,0.0166351
057939300,00030100,031861,21,000001,000002,0.0157503
057939900,00020101,031863,21,000001,000002,0.0166667
057941700,00030100,031864,21,000001,000002,0.0159945
057944300,00020101,031865,21,000001,000002,0.016666
057946500,00030100,031867,21,000001,000002,0.0164085
057946600,00020101,031866,21,000001,000002,0.0146367
057949400,00020101,031868,21,000001,000002,0.0158867
057956600,00020101,031870,21,000001,000002,0.0166277
057956800,00030100,031871,21,000001,000002,0.0166667
057966800,00020101,031875,21,000001,000002,0.0166667
057970300,00030100,031876,21,000001,000002,0.0166667
057971100,00020101,031877,21,000001,000002,0.0166658
057977100,00020101,031881,21,000001,000002,0.0164243
057980300,00020101,031882,21,000001,000002,0.0165695
057984900,00020101,031884,21,000001,000002,0.0166429
057987700,00030100,031885,21,000001,000002,0.0166667
057989800,00030100,031886,21,000001,000002,0.015559
057990000,00020101,031887,21,000001,000002,0.0166637
057992500,00030100,031889,21,000001,000002,0.0160249
057996200,00020101,031892,21,000001,000002,0.0166665
058004500,00020101,031897,21,000001,000002,0.0166667
058008200,00020101,031898,21,000001,000002,0.016661
058010300,00030100,031899,21,000001,000002,0.0166667
058012400,00030100,031900,21,000001,000002,0.015559
058013600,00020101,031902,21,000001,000002,0.016355
058015100,00030100,031903,21,000001,000002,0.0160249
058016200,00020101,031904,21,000001,000002,0.0163652
058018400,00030100,031905,21,000001,000002,0.0163755
058021900,00030100,031907,21,000001,000002,0.0165786
058023000,00020101,031909,21,000001,000002,0.0166332
058024200,00030100,031911,21,000001,000002,0.0162694
058025300,00020101,031912,21,000001,000002,0.0162338
058037600,00030100,031916,21,000001,000002,0.0166667
058037800,00020101,031917,21,000001,000002,0.0166667
058048000,00030100,031922,21,000001,000002,0.0166667
058048400,00020101,031923,21,000001,000002,0.0166667
058050200,00030100,031924,21,000001,000002,0.0154035
058051700,00020101,031926,21,000001,000002,0.0166473
058054400,00020101,031927,21,000001,000002,0.0155338
058064200,00030100,031930,21,000001,000002,0.0166667
058066300,00030100,031931,21,000001,000002,0.0158965
058066800,00020101,031932,21,000001,000002,0.0166667
058068400,00030100,031933,21,000001,000002,0.015068
058075100,00030100,031935,21,000001,000002,0.0164698
058075300,00020101,031936,21,000001,000002,0.0166667
058077300,00030100,031937,21,000001,000002,0.0153314
058077400,00020101,031938,21,000001,000002,0.0156588
058091400,00020101,031941,21,000001,000002,0.0166667
058093800,00020101,031942,21,000001,000002,0.0164057
058094500,00030100,031943,21,000001,000002,0.0166667
058096500,00020101,031944,21,000001,000002,0.0160987
058100000,00030100,031947,21,000001,000002,0.0166666
058101100,00020101,031948,21,000001,000002,0.0165274
058105000,00020101,031950,21,000001,000002,0.0166365
058107100,00020101,031952,21,000001,000002,0.015526
058115500,00030100,031958,21,000001,000002,0.0166667
058119500,00030100,031961,21,000001,000002,0.0166644
058131800,00020101,031966,21,000001,000002,0.0166667
058135100,00030100,031969,21,000001,000002,0.0166667
058136300,00020101,031970,21,000001,000002,0.0166662
058140900,00030100,031972,21,000001,000002,0.0166667
058144100,00030100,031976,21,000001,000002,0.0165114
058147800,00020101,031978,21,000001,000002,0.0166667
058148700,00030100,031979,21,000001,000002,0.0166379
058153300,00030100,031981,21,000001,000002,0.0166621
058154000,00020101,031982,21,000001,000002,0.0166667
058158700,00030100,031983,21,000001,000002,0.0166661
058160800,00030100,031984,21,000001,000002,0.0158957
058164100,00020101,031987,21,000001,000002,0.0166667
058166900,00020101,031988,21,000001,000002,0.0165789
058171300,00030100,031990,21,000001,000002,0.0166667
058176800,00020101,031991,21,000001,000002,0.0166667
058180900,00020101,031994,21,000001,000002,0.016665
058187900,00030100,031996,21,000001,000002,0.0166667
058188000,00020101,031997,21,000001,000002,0.0166666
058190100,00030100,031998,21,000001,000002,0.0154035
058190200,00020101,031999,21,000001,000002,0.0154034
058194700,00030100,032003,21,000001,000002,0.0163353
058208600,00020101,032007,21,000001,000002,0.0166667
058209200,00030100,032008,21,000001,000002,0.0166667
058210700,00020101,032009,21,000001,000002,0.0154232
058211300,00030100,032010,21,000001,000002,0.0157737
058213400,00030100,032011,21,000001,000002,0.0154378
058221900,00030100,032014,21,000001,000002,0.0166373
058224400,00030100,032017,21,000001,000002,0.0164601
058225900,00020101,032019,21,000001,000002,0.0166667
058226800,00030100,032020,21,000001,000002,0.0146828
058237400,00020101,032026,21,000001,000002,0.0166667
058243900,00030100,032028,21,000001,000002,0.0166667
058246000,00030100,032029,21,000001,000002,0.0157737
058252700,00020101,032034,21,000001,000002,0.0166667
058253200,00030100,032036,21,000001,000002,0.0165868
058255100,00020101,032037,21,000001,000002,0.0164057
058263200,00020101,032040,21,000001,000002,0.016657
058263900,00030100,032041,21,000001,000002,0.0166667
058265600,00020101,032043,21,000001,000002,0.0164035
058266000,00030100,032042,21,000001,000002,0.0153901
058278100,00020101,032045,21,000001,000002,0.0166667
058297800,00030100,032051,21,000001,000002,0.0166667
058300600,00020101,032052,21,000001,000002,0.0166667
058313000,00030100,032055,21,000001,000002,0.0166667
058316800,00030100,032056,21,000001,000002,0.0166625
058322300,00020101,032058,21,000001,000002,0.0166667
058322900,00030100,032059,21,000001,000002,0.0164342
058324500,00020101,032060,21,000001,000002,0.0154035
058326700,00020101,032063,21,000001,000002,0.0155958
058326800,00030100,032065,21,000001,000002,0.0166166
058331300,00030100,032068,21,000001,000002,0.0166579
058333400,00030100,032070,21,000001,000002,0.0154698
058336400,00030100,032071,21,000001,000002,0.0160688
058345800,00030100,032075,21,000001,000002,0.0166667
058348200,00020101,032076,21,000001,000002,0.0166667
058355300,00030100,032078,21,000001,000002,0.0166667
058359500,00030100,032081,21,000001,000002,0.0166654
058362500,00030100,032083,21,000001,000002,0.0157494
058370200,00020101,032086,21,000001,000002,0.0166667
058372300,00020101,032087,21,000001,000002,0.0157737
058377300,00020101,032089,21,000001,000002,0.0163744
058379000,00030100,032090,21,000001,000002,0.0166667
058381400,00020101,032092,21,000001,000002,0.0166109
058382600,00030100,032093,21,000001,000002,0.0166589
058385900,00020101,032094,21,000001,000002,0.0166575
058388100,00020101,032095,21,000001,000002,0.0153968
058392100,00020101,032097,21,000001,000002,0.0162564
058392900,00030100,032098,21,000001,000002,0.0166667
058394300,00020101,032100,21,000001,000002,0.0152574
058395100,00030100,032101,21,000001,000002,0.0154035
058396300,00020101,032103,21,000001,000002,0.0148617
058397100,00030100,032105,21,000001,000002,0.0150288
058399700,00020101,032107,21,000001,000002,0.0157353
058400600,00030100,032108,21,000001,000002,0.0158319
058402700,00020101,032109,21,000001,000002,0.0162611
058408400,00030100,032113,21,000001,000002,0.016648
058409300,00020101,032115,21,000001,000002,0.0166403
058410600,00030100,032117,21,000001,000002,0.0153952
058413300,00020101,032120,21,000001,000002,0.01666
058413500,00030100,032119,21,000001,000002,0.0160898
058415600,00030100,032121,21,000001,000002,0.0152724
058416000,00020101,032122,21,000001,000002,0.0165473
058422300,00020101,032125,21,000001,000002,0.0165329
058425300,00020101,032126,21,000001,000002,0.01657
058429000,00030100,032128,21,000001,000002,0.0166667
058435600,00030100,032129,21,000001,000002,0.0166667
058439600,00030100,032131,21,000001,000002,0.0166644
058442900,00020101,032133,21,000001,000002,0.0166667
058447000,00030100,032134,21,000001,000002,0.0166666
058451600,00020101,032136,21,000001,000002,0.0166667
058466700,00030100,032140,21,000001,000002,0.0166667
058468800,00030100,032141,21,000001,000002,0.0154232
058476300,00030100,032144,21,000001,000002,0.0166004
058479700,00020101,032145,21,000001,000002,0.0166667
058485600,00030100,032146,21,000001,000002,0.0166667
058490100,00020101,032150,21,000001,000002,0.0166667
058492800,00020101,032151,21,000001,000002,0.0165503
058493400,00030100,032152,21,000001,000002,0.0166667
058497500,00030100,032154,21,000001,000002,0.016665
058499700,00020101,032155,21,000001,000002,0.016652
058500300,00030100,032156,21,000001,000002,0.0156181
058513400,00030100,032162,21,000001,000002,0.0166667
058514900,00020101,032164,21,000001,000002,0.0166667
058522500,00020101,032166,21,000001,000002,0.0166667
058526800,00020101,032167,21,000001,000002,0.0166658
058527100,00030100,032168,21,000001,000002,0.0166667
058529200,00030100,032170,21,000001,000002,0.0157737
058529700,00020101,032171,21,000001,000002,0.0156885
058532000,00030100,032172,21,000001,000002,0.016119
058534100,00030100,032173,21,000001,000002,0.0151837
058535900,00020101,032175,21,000001,000002,0.0165999
058540500,00030100,032176,21,000001,000002,0.0164679
058541800,00020101,032177,21,000001,000002,0.0166619
058544400,00030100,032178,21,000001,000002,0.0166266
058548300,00020101,032179,21,000001,000002,0.0166664
058552300,00030100,032182,21,000001,000002,0.0166661
058552700,00020101,032183,21,000001,000002,0.016666
058565700,00030100,032186,21,000001,000002,0.0166667
058567800,00030100,032189,21,000001,000002,0.0156588
058571700,00020101,032190,21,000001,000002,0.0166667
058572400,00030100,032191,21,000001,000002,0.0163088
058574800,00020101,032193,21,000001,000002,0.0166306
058575900,00030100,032194,21,000001,000002,0.016571
058577200,00020101,032195,21,000001,000002,0.0145421
058581700,00020101,032199,21,000001,000002,0.0162707
058582200,00030100,032200,21,000001,000002,0.0166601
058586900,00030100,032201,21,000001,000002,0.0166655
058587900,00020101,032202,21,000001,000002,0.0166424
058589100,00030100,032203,21,000001,000002,0.0154028
058590100,00020101,032204,21,000001,000002,0.015395
058594000,00020101,032206,21,000001,000002,0.0162382
058603000,00030100,032210,21,000001,000002,0.0166667
058607500,00030100,032211,21,000001,000002,0.0166662
058608700,00020101,032212,21,000001,000002,0.0166667
058609900,00030100,032213,21,000001,000002,0.0151108
058614000,00020101,032216,21,000001,000002,0.0166666
058620200,00030100,032221,21,000001,000002,0.0166667
058620800,00020101,032222,21,000001,000002,0.0166667
058622300,00030100,032223,21,000001,000002,0.015559
058622900,00020101,032225,21,000001,000002,0.0158965
058626000,00020101,032228,21,000001,000002,0.0162151
058628100,00020101,032229,21,000001,000002,0.0152263
058628800,00030100,032232,21,000001,000002,0.0165193
058630100,00020101,032231,21,000001,000002,0.0145695
058631000,00030100,032233,21,000001,000002,0.01535
058632000,00020101,032234,21,000001,000002,0.0140829
058634500,00030100,032236,21,000001,000002,0.0161616
058636000,00020101,032237,21,000001,000002,0.015497
058650200,00030100,032241,21,000001,000002,0.0166667
058660800,00020101,032243,21,000001,000002,0.0166667
058665700,00030100,032244,21,000001,000002,0.0166667
058671800,00020101,032246,21,000001,000002,0.0166667
058672200,00030100,032247,21,000001,000002,0.0166667
058674100,00020101,032248,21,000001,000002,0.0162425
058679400,00020101,032250,21,000001,000002,0.0165207
058680500,00030100,032251,21,000001,000002,0.0166667
058704300,00020101,032257,21,000001,000002,0.0166667
058704500,00030100,032259,21,000001,000002,0.0166667
058713400,00030100,032263,21,000001,000002,0.0166667
058716100,00030100,032264,21,000001,000002,0.0165503
058723400,00030100,032267,21,000001,000002,0.0166565
058728200,00020101,032268,21,000001,000002,0.0166667
